SMILES,Input_SMILES,Tanimoto,NLL
Fc1ccc(-c2nnn[nH]2)c(-c2cccc3ccccc23)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5263157894736842,5.773696422576904
COc1ccc(-c2ccccc2-c2nnn[nH]2)cc1OC,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5555555555555556,5.779586315155029
FC(F)(F)Oc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.43283582089552236,5.786717891693115
c1ccc(-c2n[nH]c3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,5.78837776184082
c1ccc(-c2nnn[nH]2)c(Cc2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5217391304347826,5.795734405517578
c1ccc(-c2ccccc2-c2ncn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,5.808602333068848
c1ccc(-c2nnn[nH]2)c(-c2cn[nH]c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5967741935483871,5.82682991027832
O=C(O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,5.837146759033203
c1ccc(-c2ccsc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,5.852898120880127
Clc1ccc(-c2nnn[nH]2)c(-c2cccc3ccccc23)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5263157894736842,5.855474948883057
c1ccc(-c2nnn[nH]2)c(CCc2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,5.905110836029053
c1ccc(-c2ccccc2-c2nn[nH]n2)nc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.45714285714285713,5.9062604904174805
Cc1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,5.915323257446289
COc1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,5.9180731773376465
O=C(O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,5.967458724975586
Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,5.973498821258545
c1ccc(-c2cccc(-c3nnn[nH]3)c2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6451612903225806,5.9874267578125
c1ccc(-n2ccnc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.47761194029850745,5.990697383880615
c1ccc(-c2nccs2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,5.9919304847717285
c1ccc(-c2nnn[nH]2)c(-c2nc[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5230769230769231,6.000088214874268
COc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,6.045219898223877
Brc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,6.113672256469727
CS(=O)(=O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5087719298245614,6.153246879577637
N=C(N)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,6.176963806152344
c1coc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46774193548387094,6.179576396942139
c1ccc(-c2nnn[nH]2)c(-c2cnc3[nH]ccc3c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,6.179893493652344
c1ccc(-c2nnn[nH]2)c(CCc2nn[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,6.182743072509766
Fc1cccc(-c2nnn[nH]2)c1-c1cccc(Cl)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4,6.188051700592041
c1ccc(-c2ccccc2-c2nc[nH]n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,6.189847469329834
c1ccc(-c2nccc3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,6.18984842300415
c1ccc(-c2ccccc2Cc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6285714285714286,6.199557781219482
c1ccc(Oc2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,6.216259956359863
Brc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,6.2530293464660645
Fc1cccc(-c2nnn[nH]2)c1-c1ccc(Cl)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.264233112335205
Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4520547945205479,6.276364803314209
Oc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,6.278468608856201
c1ccc(-n2nnc3ccccc32)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.320536136627197
Cc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,6.32835578918457
O=[N+]([O-])c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,6.334800720214844
Cc1noc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,6.349223613739014
FC(F)(F)Oc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,6.350320339202881
NS(=O)(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5833333333333334,6.361483573913574
c1ccc(-c2ccncc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.453125,6.388612747192383
CC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,6.416180610656738
c1ccc(-c2nc3ccccc3s2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46774193548387094,6.444298267364502
COc1cccc(-c2nnn[nH]2)c1-c1ccccc1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,6.444465160369873
c1ccc(-c2cccc3c2OCCO3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,6.451677322387695
COC(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5352112676056338,6.465120315551758
c1ccc(-c2cccc3c2CCC3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.52,6.482633590698242
Nc1nnc(-c2ccccc2-c2ccccc2)s1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6231884057971014,6.522055149078369
COC(=O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,6.527730941772461
c1ccc(-n2cccc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,6.544256210327148
Cc1nc(-c2ccccc2-c2ccccc2)no1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,6.559587001800537
c1ccc(-c2csc(-c3nnn[nH]3)c2-c2ccccc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,6.559791088104248
c1ccc(-c2nnn[nH]2)c(NCc2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,6.5619354248046875
c1ccc(-c2ncco2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,6.597499847412109
c1ccc(-c2cc3ccccc3s2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,6.597681522369385
O=[N+]([O-])c1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,6.601320266723633
c1ccc(-c2ccccc2-c2ncc[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,6.618747711181641
c1ccc(-c2ccccc2-c2noc(N3CCOCC3)n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,6.625908851623535
CC(C)(C)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6451612903225806,6.627828121185303
c1ccc(Cn2nnnc2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4634146341463415,6.6659369468688965
Clc1cccc(-c2nnn[nH]2)c1Cc1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,6.666891574859619
CS(=O)(=O)Nc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6216216216216216,6.69244909286499
c1ccc(-c2nn[nH]n2)c(-c2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5735294117647058,6.706327438354492
c1ccc(-n2ncc3ccccc32)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.43283582089552236,6.720757961273193
c1ccc(-c2ccc(-c3nnn[nH]3)cc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4782608695652174,6.731311321258545
FC(F)(F)c1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,6.7567267417907715
c1ccc2cc(-c3nnn[nH]3)ccc2c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,6.769066333770752
Fc1cc(-c2nnn[nH]2)c(-c2ccccc2)cc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.0,6.775226593017578
c1ccc(-n2cnc3ccccc32)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,6.790096282958984
c1ccc(-c2csc3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5238095238095238,6.792819499969482
c1ccc(C2CC2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,6.802726745605469
c1ccc(-c2nnn[nH]2)c(CCc2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,6.807485103607178
c1cncc(CNc2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,6.809284210205078
Fc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4603174603174603,6.816245079040527
C(#Cc1ccccc1-c1nnn[nH]1)c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4,6.827049732208252
CN(C)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,6.83043909072876
Cn1nnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,6.834146499633789
c1ccc(-c2cc3ccccc3o2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,6.853576183319092
c1ccc(-c2nc3ccccc3o2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,6.857801914215088
Cc1cc(-c2ccccc2-c2nnn[nH]2)c2ccccc2n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,6.861567497253418
c1ccc(-c2cccc3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,6.874816417694092
COc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,6.875476837158203
c1ccc(-c2nnn[nH]2)c(-c2ccsc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6111111111111112,6.910029411315918
CCOc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6521739130434783,6.9245924949646
N#Cc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,6.937337875366211
FC(F)(F)Oc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.65,6.940915107727051
O=C(NO)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4603174603174603,6.946663856506348
Nc1ccccc1C(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,6.947549819946289
O=C(O)c1ccccc1Cc1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5833333333333334,6.951885223388672
Fc1cccc(-c2nnn[nH]2)c1-c1cccc(C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,6.969900608062744
Nc1nc(-c2ccccc2-c2ccccc2)no1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5797101449275363,6.985057830810547
[O-][n+]1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.323943661971831,7.000421047210693
c1cncc(Cc2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.44871794871794873,7.00436544418335
CC(C)(C)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,7.005180835723877
Ic1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.011295318603516
c1ccc(-c2nn[nH]n2)c(-c2cncnc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5217391304347826,7.025905609130859
Fc1cc(-c2nnn[nH]2)c(-c2ccccc2)cc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.453125,7.034172058105469
NC(=O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.034409046173096
CN(C)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3972602739726027,7.043360233306885
O=C(Nc1ccccc1-c1nnn[nH]1)c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6266666666666667,7.0462422370910645
N#Cc1cc(F)ccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,7.086660385131836
c1ccc(-c2nnn[nH]2)c(C2=NCCS2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46774193548387094,7.088362693786621
FC(F)(F)c1cc(-c2nnn[nH]2)c(-c2ccccc2)cc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6417910447761194,7.088449954986572
c1ccc(-c2ccoc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3582089552238806,7.098772048950195
c1ccc(-c2ccccc2-c2c[nH]cn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.103278160095215
Nc1nc(-c2ccccc2-c2ccccc2)cs1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.527027027027027,7.119813442230225
Nc1cc(-c2ccccc2-c2nnn[nH]2)ccc1C(F)(F)F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,7.1251220703125
Oc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.59375,7.1332292556762695
Clc1cc(Cl)c(-c2ccccc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5522388059701493,7.137139797210693
Nc1cc(-c2ccccc2-c2ccccc2)no1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.547945205479452,7.139124393463135
CS(=O)(=O)c1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,7.142632961273193
C(=C/c1ccccc1-c1nnn[nH]1)\c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5362318840579711,7.151217937469482
c1ccc(-c2nnn[nH]2)c(-c2ccc3[nH]ccc3c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5522388059701493,7.156365394592285
c1ccc(COc2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,7.188105583190918
Fc1cccc(-c2nnn[nH]2)c1-c1ccccc1C(F)(F)F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,7.198574066162109
Fc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,7.21197509765625
Cc1nc(-c2ccccc2-c2ccccc2)n[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,7.222263813018799
O=S(=O)(c1ccccc1)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5066666666666667,7.223536968231201
c1ccc(-c2cccc3c2OCC3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.246589660644531
c1ccc(-c2cccc3c2oc2ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,7.267091274261475
c1ccc(-c2ccccc2-c2cnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,7.268052577972412
Oc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,7.271169185638428
Cc1cccc(C(=O)O)c1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5769230769230769,7.274917125701904
